Order ID,Product,Quantity,Price Each,Order Date,Branch
27663,Hoodie,3,$46.95,2024-12-2,Binh Thanh
27663,Coat,3,$49.04,2024-12-2,District 3
27663,Sneakers,1,$19.87,2024-12-2,District 1
23133,T-Shirt,2,$40.14,2024-12-8,District 3
29025,Skirt,1,$46.16,2024-12-17,Tan Binh
29025,Shorts,1,$43.82,2024-12-17,District 10
29025,Sweater,1,$30.37,2024-12-17,Binh Tan
17596,Jeans,5,$48.17,2024-12-12,Tan Binh
17596,Hoodie,3,$31.31,2024-12-12,Phu Nhuan
17596,Shorts,1,$46.79,2024-12-12,Tan Binh
29866,Jeans,1,$42.62,2024-12-24,District 6
14801,Shorts,4,$31.82,2024-12-9,District 8
14801,Jeans,3,$49.33,2024-12-9,District 8
14731,Blazer,1,$40.98,2024-12-15,District 1
11889,Sweater,5,$41.62,2024-12-12,Nha Be
11889,Blazer,1,$48.12,2024-12-12,Cu Chi
11889,Blazer,1,$48.81,2024-12-12,District 3
16706,Jacket,3,$27.87,2024-12-21,Tan Phu
16706,Jeans,3,$23.82,2024-12-21,Tan Phu
16706,Skirt,3,$42.82,2024-12-21,District 2
15804,Sweater,1,$32.71,2024-12-6,Binh Tan
15804,T-Shirt,1,$44.73,2024-12-6,Nha Be
15804,Skirt,1,$47.39,2024-12-6,Tan Phu
13127,Jeans,1,$39.96,2024-12-21,Hoc Mon
11164,T-Shirt,2,$42.64,2024-12-11,Go Vap
11164,Jacket,2,$39.76,2024-12-11,Phu Nhuan
11164,T-Shirt,2,$38.39,2024-12-11,District 4
17263,T-Shirt,1,$32.92,2024-12-20,Thu Duc
28920,Jacket,3,$49.94,2024-12-27,District 2
28920,T-Shirt,1,$42.16,2024-12-27,Hoc Mon
28920,Sweater,2,$39.26,2024-12-27,District 6
23852,Blazer,1,$30.03,2024-12-28,Tan Phu
28618,Blazer,5,$41.42,2024-12-7,Phu Nhuan
22913,T-Shirt,3,$49.88,2024-12-3,District 5
22913,Sweater,4,$25.08,2024-12-3,District 1
28867,Coat,5,$42.80,2024-12-20,Go Vap
29952,Blazer,4,$22.92,2024-12-3,Go Vap
29952,Shorts,2,$46.99,2024-12-3,Cu Chi
29952,Coat,1,$40.38,2024-12-3,Phu Nhuan
23947,Sneakers,2,$41.48,2024-12-19,District 3
23947,Sweater,4,$20.98,2024-12-19,District 5
18754,T-Shirt,2,$19.99,2024-12-7,Hoc Mon
11638,Sneakers,5,$43.52,2024-12-18,Tan Phu
12495,Jacket,5,$40.06,2024-12-5,District 3
12495,Jacket,3,$30.29,2024-12-5,District 3
23087,Jeans,4,$39.60,2024-12-2,Thu Duc
23087,Coat,2,$29.49,2024-12-2,Thu Duc
17590,Jeans,1,$49.16,2024-12-5,District 3
16491,Skirt,1,$42.78,2024-12-25,District 10
13341,Coat,2,$48.79,2024-12-1,District 10
13341,Blazer,3,$33.03,2024-12-1,District 8
29905,Skirt,1,$24.91,2024-12-24,Tan Phu
29905,Jeans,2,$35.60,2024-12-24,Nha Be
29905,Jeans,1,$46.54,2024-12-24,Go Vap
14483,Sneakers,2,$19.10,2024-12-21,District 3
25676,Skirt,1,$45.53,2024-12-5,Tan Binh
17364,Sweater,1,$38.02,2024-12-9,District 5
17364,Jeans,1,$29.43,2024-12-9,District 1
19822,Sneakers,1,$33.16,2024-12-15,Nha Be
12089,Jacket,2,$29.58,2024-12-16,District 1
12089,Jacket,5,$23.82,2024-12-16,District 4
12089,Coat,1,$45.81,2024-12-16,Tan Phu
18187,Sweater,1,$36.53,2024-12-19,Nha Be
18187,Shorts,4,$21.53,2024-12-19,District 6
19058,Sneakers,2,$41.76,2024-12-20,District 9
19058,Skirt,1,$18.25,2024-12-20,District 2
19058,Hoodie,2,$30.21,2024-12-20,District 5
16864,Skirt,4,$47.88,2024-12-12,Hoc Mon
16967,Jeans,2,$40.73,2024-12-4,Nha Be
15243,Coat,1,$25.40,2024-12-19,Binh Thanh
15243,Sweater,4,$28.61,2024-12-19,District 2
17138,Skirt,5,$42.82,2024-12-6,Hoc Mon
17138,T-Shirt,2,$29.26,2024-12-6,Thu Duc
17138,Hoodie,1,$35.27,2024-12-6,District 5
28215,Shorts,1,$25.12,2024-12-21,District 7
28215,Hoodie,1,$33.64,2024-12-21,Thu Duc
14311,Sweater,3,$47.16,2024-12-10,District 1
14311,Sweater,4,$34.30,2024-12-10,Tan Phu
17894,Jeans,2,$42.38,2024-12-27,District 4
17075,Hoodie,4,$47.72,2024-12-11,Binh Thanh
17075,Jacket,1,$20.09,2024-12-11,District 7
21940,Jeans,2,$21.52,2024-12-6,District 4
21940,Jacket,1,$22.12,2024-12-6,District 5
21141,Jeans,3,$23.12,2024-12-22,District 4
21141,T-Shirt,2,$35.55,2024-12-22,District 6
18123,Shorts,2,$26.75,2024-12-24,Binh Tan
18123,Sweater,1,$32.30,2024-12-24,District 10
21856,Blazer,1,$32.03,2024-12-10,District 7
14857,Jacket,1,$24.14,2024-12-12,Binh Tan
26007,Coat,1,$36.72,2024-12-14,Cu Chi
22554,Coat,1,$38.44,2024-12-12,District 4
22554,Jeans,1,$32.17,2024-12-12,District 1
22554,Hoodie,1,$37.76,2024-12-12,Go Vap
21556,Skirt,2,$35.93,2024-12-6,Hoc Mon
21556,Shorts,2,$34.45,2024-12-6,District 3
17886,Jacket,2,$19.65,2024-12-20,District 2
17886,Hoodie,1,$20.69,2024-12-20,Hoc Mon
17886,Hoodie,4,$21.11,2024-12-20,District 4
13006,Blazer,1,$47.52,2024-12-25,District 1
13006,Jacket,1,$23.92,2024-12-25,District 7
12290,Sneakers,2,$37.68,2024-12-21,Phu Nhuan
12290,Sweater,3,$28.71,2024-12-21,District 5
12290,Sweater,1,$37.51,2024-12-21,District 2
23657,Skirt,2,$21.19,2024-12-20,Thu Duc
23657,T-Shirt,3,$35.62,2024-12-20,Tan Binh
26481,Coat,4,$20.26,2024-12-15,Cu Chi
26481,Coat,3,$18.69,2024-12-15,District 5
11090,Hoodie,2,$42.24,2024-12-1,Tan Binh
11090,Jeans,1,$25.36,2024-12-1,Hoc Mon
11090,Hoodie,2,$49.29,2024-12-1,District 9
25971,Coat,2,$31.34,2024-12-27,Binh Tan
25971,Jeans,1,$26.93,2024-12-27,District 9
25971,Hoodie,1,$31.86,2024-12-27,Tan Binh
17204,Blazer,2,$45.91,2024-12-5,District 7
21933,Sweater,1,$35.33,2024-12-15,Go Vap
21933,Hoodie,1,$18.34,2024-12-15,District 7
24952,Sneakers,1,$23.14,2024-12-17,Thu Duc
24511,Shorts,1,$44.04,2024-12-25,District 4
24511,Jacket,1,$17.78,2024-12-25,Binh Thanh
24511,Blazer,1,$25.28,2024-12-25,District 4
22705,Sneakers,2,$48.36,2024-12-6,District 5
22705,Hoodie,4,$21.93,2024-12-6,Phu Nhuan
19137,Hoodie,3,$38.18,2024-12-15,District 6
19137,Skirt,2,$27.35,2024-12-15,Cu Chi
15663,Blazer,1,$34.62,2024-12-25,District 4
15663,Shorts,1,$16.45,2024-12-25,District 10
25122,T-Shirt,1,$23.59,2024-12-21,Binh Thanh
25122,Jeans,2,$46.29,2024-12-21,Tan Phu
24717,Jeans,1,$40.89,2024-12-7,District 9
24717,Sweater,1,$46.66,2024-12-7,Hoc Mon
24717,Shorts,3,$20.50,2024-12-7,Nha Be
21079,Hoodie,2,$49.79,2024-12-28,District 6
21079,Coat,3,$21.33,2024-12-28,District 9
21079,Blazer,1,$31.76,2024-12-28,Hoc Mon
27049,Sweater,1,$22.03,2024-12-17,Nha Be
27049,Hoodie,1,$22.22,2024-12-17,District 4
27049,Sneakers,2,$39.23,2024-12-17,Tan Binh
18780,Hoodie,1,$32.33,2024-12-6,District 1
22469,Coat,4,$39.25,2024-12-19,Cu Chi
22469,Hoodie,4,$30.70,2024-12-19,District 9
22469,Coat,1,$34.90,2024-12-19,District 4
15959,Sweater,2,$36.88,2024-12-16,District 9
15959,Coat,4,$28.38,2024-12-16,District 3
15959,Shorts,4,$48.19,2024-12-16,Go Vap
22278,Hoodie,5,$46.67,2024-12-8,District 5
26529,T-Shirt,1,$46.64,2024-12-24,Cu Chi
26529,T-Shirt,1,$18.35,2024-12-24,District 4
16740,Jacket,5,$32.91,2024-12-21,District 10
16740,Skirt,4,$38.40,2024-12-21,District 1
16740,Jacket,2,$37.78,2024-12-21,District 1
15012,Blazer,1,$48.03,2024-12-25,Tan Binh
15012,T-Shirt,3,$48.26,2024-12-25,Hoc Mon
15012,Sweater,2,$44.49,2024-12-25,Phu Nhuan
26898,Coat,1,$34.77,2024-12-12,District 6
29019,Jeans,2,$48.36,2024-12-23,District 6
29019,Blazer,4,$27.21,2024-12-23,Binh Thanh
29019,T-Shirt,2,$44.55,2024-12-23,Tan Phu
22624,Jacket,5,$44.03,2024-12-2,Tan Binh
22624,Jeans,5,$29.65,2024-12-2,Hoc Mon
22624,Skirt,1,$40.15,2024-12-2,District 10
22252,Hoodie,1,$16.10,2024-12-7,Binh Tan
22252,Jeans,3,$28.36,2024-12-7,Nha Be
23551,Jeans,3,$44.73,2024-12-2,Tan Phu
23551,Hoodie,1,$26.24,2024-12-2,District 1
14199,Coat,4,$30.42,2024-12-21,Phu Nhuan
13752,Sneakers,2,$43.22,2024-12-19,Cu Chi
13752,Coat,1,$48.77,2024-12-19,District 3
21813,Shorts,1,$24.42,2024-12-6,Hoc Mon
24732,Hoodie,1,$44.74,2024-12-26,District 8
11147,Jacket,1,$39.85,2024-12-17,Nha Be
11147,Skirt,2,$18.78,2024-12-17,Hoc Mon
28821,Skirt,1,$41.23,2024-12-13,Go Vap
28821,Jacket,3,$25.64,2024-12-13,District 10
28821,Blazer,4,$16.39,2024-12-13,District 3
11401,Coat,3,$18.25,2024-12-1,District 5
11401,Jacket,2,$25.51,2024-12-1,District 6
18918,Coat,2,$40.07,2024-12-1,District 10
22507,Blazer,2,$44.87,2024-12-9,Tan Phu
22507,Blazer,1,$30.55,2024-12-9,District 10
22507,Jacket,1,$22.14,2024-12-9,District 8
19275,Sneakers,2,$33.89,2024-12-11,Binh Tan
23122,T-Shirt,2,$22.15,2024-12-25,Cu Chi
28601,T-Shirt,4,$46.19,2024-12-20,District 7
28601,Shorts,2,$29.59,2024-12-20,District 1
11605,Shorts,4,$22.69,2024-12-19,District 7
11605,Hoodie,2,$38.27,2024-12-19,District 9
11605,Shorts,2,$28.53,2024-12-19,Phu Nhuan
25127,Blazer,1,$42.13,2024-12-2,District 9
16455,Hoodie,2,$30.16,2024-12-17,Thu Duc
16455,Jacket,2,$34.09,2024-12-17,Cu Chi
16455,Sweater,2,$45.22,2024-12-17,District 8
17859,Jacket,1,$16.63,2024-12-8,Hoc Mon
13675,Jacket,2,$49.78,2024-12-12,Thu Duc
13675,Skirt,2,$23.29,2024-12-12,Go Vap
27246,Sweater,2,$44.31,2024-12-10,Binh Thanh
27246,Coat,2,$48.14,2024-12-10,District 10
27246,Jacket,4,$46.37,2024-12-10,Tan Binh
24272,Jeans,3,$36.42,2024-12-26,Tan Binh
24272,Shorts,1,$31.49,2024-12-26,Binh Thanh
11443,Jeans,3,$42.35,2024-12-25,District 9
11443,Coat,3,$44.17,2024-12-25,Tan Binh
11443,Jeans,1,$39.55,2024-12-25,District 9
11593,Jacket,2,$35.22,2024-12-12,Thu Duc
11593,Sneakers,1,$25.59,2024-12-12,Nha Be
11593,Sweater,2,$40.11,2024-12-12,Thu Duc
14904,T-Shirt,3,$49.00,2024-12-24,District 10
14594,T-Shirt,1,$18.52,2024-12-16,District 4
14594,Blazer,1,$25.32,2024-12-16,District 8
14594,Jeans,1,$36.53,2024-12-16,District 8
18159,Shorts,1,$28.73,2024-12-11,Nha Be
18159,Shorts,2,$19.70,2024-12-11,Binh Tan
18159,T-Shirt,2,$17.75,2024-12-11,Nha Be
24920,Sweater,4,$31.58,2024-12-7,Binh Tan
24920,Shorts,5,$23.46,2024-12-7,District 1
24920,Jeans,1,$41.45,2024-12-7,District 1
26751,Hoodie,5,$47.68,2024-12-19,District 7
26751,Coat,1,$34.30,2024-12-19,Binh Tan
18181,Blazer,5,$17.04,2024-12-5,District 8
18181,T-Shirt,1,$41.28,2024-12-5,District 4
18181,Blazer,2,$47.93,2024-12-5,District 3
25142,Blazer,1,$31.04,2024-12-5,Hoc Mon
25142,Coat,2,$43.48,2024-12-5,Cu Chi
25142,Sneakers,2,$24.84,2024-12-5,District 8
25543,T-Shirt,1,$35.51,2024-12-3,Binh Thanh
25543,Jeans,1,$47.34,2024-12-3,Phu Nhuan
25543,Jacket,1,$26.78,2024-12-3,District 9
11491,Sweater,5,$42.40,2024-12-28,District 8
14322,Jacket,3,$35.75,2024-12-17,Tan Binh
24605,Sneakers,2,$42.34,2024-12-14,Go Vap
24605,Jacket,1,$46.49,2024-12-14,District 3
15796,Jeans,2,$33.92,2024-12-21,District 8
15796,Sweater,5,$30.79,2024-12-21,District 3
28505,Skirt,1,$45.44,2024-12-11,Binh Tan
28505,Coat,2,$28.83,2024-12-11,Hoc Mon
17983,Jeans,2,$21.09,2024-12-12,Go Vap
16870,T-Shirt,2,$29.23,2024-12-27,Tan Binh
23254,Sneakers,1,$42.96,2024-12-20,District 1
23254,T-Shirt,2,$42.68,2024-12-20,Tan Phu
23857,Jacket,1,$24.99,2024-12-20,District 8
14112,Jacket,5,$49.36,2024-12-16,District 3
14604,Hoodie,2,$47.11,2024-12-18,District 8
26910,Skirt,4,$28.83,2024-12-28,District 2
26910,Coat,2,$35.92,2024-12-28,District 5
24187,Sweater,1,$36.01,2024-12-13,District 10
24187,Hoodie,2,$20.65,2024-12-13,Cu Chi
14903,T-Shirt,2,$24.97,2024-12-12,District 1
14903,Blazer,2,$33.26,2024-12-12,District 8
14903,Skirt,2,$25.60,2024-12-12,District 1
23630,Hoodie,5,$40.86,2024-12-14,District 1
23630,Jeans,1,$45.77,2024-12-14,District 8
23630,Blazer,1,$20.50,2024-12-14,District 9
15404,Sweater,2,$24.21,2024-12-19,Nha Be
12540,Skirt,5,$17.09,2024-12-7,Thu Duc
12540,Shorts,3,$24.50,2024-12-7,District 6
12540,Shorts,2,$45.98,2024-12-7,District 4
17916,Coat,2,$33.11,2024-12-1,Cu Chi
17916,Coat,1,$28.36,2024-12-1,District 6
17993,Skirt,1,$28.18,2024-12-16,District 6
13845,Jeans,4,$23.88,2024-12-10,District 2
13845,Jeans,1,$36.36,2024-12-10,Binh Thanh
13845,Blazer,1,$40.97,2024-12-10,Tan Phu
22562,Hoodie,2,$20.22,2024-12-4,Tan Binh
18509,Sweater,1,$18.53,2024-12-12,Nha Be
11614,Hoodie,2,$48.17,2024-12-10,District 5
11614,Skirt,3,$30.76,2024-12-10,Tan Binh
11614,Hoodie,2,$36.11,2024-12-10,District 9
29155,Jeans,1,$49.77,2024-12-5,Nha Be
29155,Blazer,3,$32.44,2024-12-5,Binh Tan
29155,T-Shirt,1,$39.83,2024-12-5,Go Vap
23945,Shorts,5,$16.78,2024-12-10,Hoc Mon
23945,T-Shirt,4,$43.94,2024-12-10,Nha Be
23945,Jeans,2,$39.08,2024-12-10,District 4
21348,Hoodie,3,$48.49,2024-12-14,District 2
21348,Shorts,2,$30.84,2024-12-14,Phu Nhuan
21348,Coat,1,$32.81,2024-12-14,District 1
23563,Sweater,2,$49.60,2024-12-1,District 4
21426,Shorts,4,$45.02,2024-12-4,Hoc Mon
21426,Jeans,2,$25.38,2024-12-4,Nha Be
21814,Shorts,1,$26.96,2024-12-18,Thu Duc
21814,Sweater,1,$39.63,2024-12-18,Go Vap
27929,Sneakers,2,$32.50,2024-12-15,District 2
27929,Sneakers,2,$40.14,2024-12-15,District 6
27929,T-Shirt,5,$49.19,2024-12-15,District 1
25717,Sneakers,1,$27.23,2024-12-4,District 7
12212,Sweater,1,$48.63,2024-12-9,Tan Binh
12212,Coat,1,$29.35,2024-12-9,Go Vap
16814,Blazer,2,$30.00,2024-12-5,Binh Tan
16814,Hoodie,1,$23.72,2024-12-5,District 5
25882,T-Shirt,5,$43.45,2024-12-1,Thu Duc
25882,Skirt,5,$17.35,2024-12-1,District 6
25882,Blazer,2,$49.93,2024-12-1,District 7
11016,Sneakers,1,$42.00,2024-12-17,Binh Tan
18194,Jeans,2,$21.47,2024-12-20,District 6
18194,T-Shirt,2,$39.74,2024-12-20,District 4
18194,Blazer,1,$16.37,2024-12-20,District 10
15539,Coat,1,$25.40,2024-12-15,Hoc Mon
15539,Jeans,5,$42.74,2024-12-15,Cu Chi
15539,Sneakers,2,$50.00,2024-12-15,District 4
18339,Blazer,1,$31.11,2024-12-3,District 9
18339,Blazer,2,$16.91,2024-12-3,District 5
17158,T-Shirt,3,$43.58,2024-12-28,Binh Tan
22744,Hoodie,2,$23.09,2024-12-12,Cu Chi
27001,Sneakers,2,$35.29,2024-12-15,Binh Tan
27001,Coat,2,$46.96,2024-12-15,District 5
18328,T-Shirt,3,$49.44,2024-12-9,District 5
18328,Sneakers,3,$26.77,2024-12-9,District 9
18328,Hoodie,1,$23.48,2024-12-9,Cu Chi
25892,Blazer,4,$45.61,2024-12-2,District 4
11257,Shorts,1,$21.07,2024-12-1,District 5
11257,Sneakers,4,$29.12,2024-12-1,Thu Duc
22265,Blazer,3,$49.76,2024-12-12,District 2
22265,Hoodie,2,$41.40,2024-12-12,District 3
24851,Skirt,1,$30.81,2024-12-26,Binh Thanh
24851,Sweater,2,$37.15,2024-12-26,Thu Duc
22058,Sweater,1,$21.20,2024-12-8,Tan Binh
22058,Sneakers,1,$30.02,2024-12-8,Hoc Mon
22058,Sweater,1,$34.43,2024-12-8,District 6
13781,Hoodie,4,$48.92,2024-12-5,Go Vap
19064,Coat,2,$17.77,2024-12-15,District 10
14752,T-Shirt,5,$35.80,2024-12-19,Phu Nhuan
21463,Blazer,3,$38.97,2024-12-23,Phu Nhuan
21463,T-Shirt,5,$22.17,2024-12-23,Phu Nhuan
29179,Shorts,2,$21.04,2024-12-28,Phu Nhuan
12506,Coat,1,$20.13,2024-12-5,District 8
29506,Jacket,1,$22.00,2024-12-6,District 5
29506,T-Shirt,2,$39.09,2024-12-6,Nha Be
16449,Shorts,1,$48.18,2024-12-18,District 4
16449,T-Shirt,4,$49.93,2024-12-18,Go Vap
16449,Coat,2,$49.53,2024-12-18,Thu Duc
12259,Jeans,3,$49.17,2024-12-25,District 5
12259,Shorts,1,$24.14,2024-12-25,Tan Phu
11855,Shorts,3,$46.99,2024-12-25,Nha Be
11855,Hoodie,1,$25.64,2024-12-25,District 8
11855,Jacket,1,$49.53,2024-12-25,Tan Binh
18439,Skirt,4,$45.63,2024-12-1,District 3
18439,Skirt,1,$30.05,2024-12-1,District 8
18920,Sneakers,4,$29.88,2024-12-21,District 10
26990,T-Shirt,1,$42.20,2024-12-3,District 3
19900,Jacket,3,$32.73,2024-12-8,District 7
25449,Sweater,1,$25.27,2024-12-20,District 3
25449,T-Shirt,2,$41.98,2024-12-20,Tan Binh
25449,Hoodie,2,$17.45,2024-12-20,Phu Nhuan
23453,Hoodie,5,$28.78,2024-12-3,District 9
23453,Hoodie,1,$26.11,2024-12-3,Thu Duc
23453,Sneakers,3,$34.31,2024-12-3,Go Vap
13823,Skirt,1,$18.44,2024-12-12,Hoc Mon
13823,Blazer,3,$39.51,2024-12-12,District 7
15352,Coat,4,$33.09,2024-12-19,District 8
15352,Jeans,4,$18.89,2024-12-19,Binh Thanh
15352,Blazer,3,$48.00,2024-12-19,District 4
29237,Coat,1,$26.54,2024-12-2,District 7
29237,Blazer,5,$36.35,2024-12-2,District 4
29237,Coat,4,$18.69,2024-12-2,District 7
13893,Skirt,5,$16.56,2024-12-13,Thu Duc
13893,Shorts,1,$17.58,2024-12-13,Phu Nhuan
13893,Coat,1,$26.72,2024-12-13,District 1
22141,Blazer,4,$31.46,2024-12-26,District 10
22141,Blazer,1,$24.74,2024-12-26,Cu Chi
24712,Hoodie,2,$21.08,2024-12-14,Nha Be
24712,Hoodie,3,$21.12,2024-12-14,Hoc Mon
29879,Skirt,2,$42.39,2024-12-24,District 10
28525,Sneakers,3,$25.98,2024-12-11,District 6
28525,Jacket,2,$48.27,2024-12-11,District 2
21754,Jacket,3,$25.26,2024-12-11,District 5
21754,Sweater,1,$32.83,2024-12-11,Binh Tan
22005,Skirt,1,$40.68,2024-12-10,Thu Duc
22005,Sneakers,2,$25.66,2024-12-10,Go Vap
22005,Hoodie,1,$30.21,2024-12-10,Thu Duc
26982,Skirt,4,$35.39,2024-12-19,Nha Be
26982,Skirt,1,$25.33,2024-12-19,Tan Binh
14706,Sneakers,2,$35.75,2024-12-2,Thu Duc
19015,Blazer,3,$26.15,2024-12-15,Cu Chi
19015,Jacket,1,$22.16,2024-12-15,District 5
16593,Hoodie,1,$18.13,2024-12-20,District 8
16593,Coat,1,$23.14,2024-12-20,Cu Chi
21624,Shorts,1,$22.10,2024-12-4,District 4
21624,Jacket,4,$17.76,2024-12-4,District 1
25563,T-Shirt,4,$17.77,2024-12-4,Nha Be
19677,Blazer,1,$29.99,2024-12-23,District 2
19677,Hoodie,2,$34.86,2024-12-23,Thu Duc
19677,Skirt,2,$40.44,2024-12-23,Binh Tan
27833,Sweater,2,$48.85,2024-12-23,Tan Phu
18768,Shorts,3,$24.18,2024-12-2,Cu Chi
16127,T-Shirt,5,$21.65,2024-12-22,Tan Binh
16127,Sweater,1,$49.26,2024-12-22,Tan Binh
22547,Blazer,1,$18.38,2024-12-23,Cu Chi
24410,Sweater,1,$31.83,2024-12-5,Go Vap
24410,Blazer,3,$37.69,2024-12-5,District 3
24410,Coat,3,$33.19,2024-12-5,District 6
14694,Hoodie,1,$32.99,2024-12-20,Tan Phu
14694,Shorts,1,$26.37,2024-12-20,District 4
14694,Hoodie,2,$45.80,2024-12-20,District 9
22581,Sweater,1,$44.52,2024-12-18,District 7
16481,T-Shirt,3,$21.03,2024-12-28,Hoc Mon
19405,Shorts,3,$43.30,2024-12-9,District 5
25147,Jeans,1,$38.98,2024-12-25,Binh Tan
25147,Sweater,2,$18.13,2024-12-25,District 7
25147,Coat,1,$48.23,2024-12-25,District 7
23126,Skirt,1,$42.60,2024-12-16,Phu Nhuan
23126,Blazer,1,$46.40,2024-12-16,Cu Chi
23126,Hoodie,1,$38.92,2024-12-16,Binh Tan
19325,Shorts,2,$40.87,2024-12-4,Hoc Mon
19325,Skirt,2,$39.17,2024-12-4,Hoc Mon
19325,Jeans,1,$40.85,2024-12-4,District 8
26227,Skirt,1,$42.03,2024-12-20,Binh Thanh
12895,Jeans,2,$30.84,2024-12-11,District 5
12895,Blazer,1,$17.09,2024-12-11,District 3
12895,T-Shirt,2,$19.35,2024-12-11,District 4
21861,Sweater,1,$18.41,2024-12-4,District 8
21861,Skirt,1,$37.96,2024-12-4,District 1
13676,Hoodie,1,$22.05,2024-12-18,District 6
13676,Shorts,1,$36.80,2024-12-18,Cu Chi
13676,Skirt,2,$23.23,2024-12-18,Tan Binh
15770,T-Shirt,4,$33.28,2024-12-4,District 1
15770,Blazer,1,$45.23,2024-12-4,District 8
15770,Sneakers,2,$22.86,2024-12-4,District 1
17510,Jeans,3,$22.77,2024-12-27,District 5
17510,Jacket,2,$27.46,2024-12-27,Nha Be
17510,Blazer,4,$22.18,2024-12-27,Phu Nhuan
19154,Jeans,2,$49.96,2024-12-20,Phu Nhuan
23607,Skirt,5,$16.52,2024-12-28,District 7
23607,Coat,2,$38.64,2024-12-28,Phu Nhuan
23607,Jacket,5,$19.87,2024-12-28,District 5
11827,Jeans,3,$43.81,2024-12-20,District 10
11827,Jeans,2,$36.73,2024-12-20,Phu Nhuan
11827,Jeans,2,$31.14,2024-12-20,Cu Chi
17290,Sweater,2,$47.87,2024-12-17,District 10
17290,Jeans,1,$42.74,2024-12-17,District 6
17290,Hoodie,2,$23.09,2024-12-17,District 8
16260,Hoodie,2,$38.43,2024-12-1,Phu Nhuan
24749,Jacket,4,$22.50,2024-12-10,Cu Chi
24749,Shorts,3,$23.42,2024-12-10,Hoc Mon
24749,Sweater,2,$34.88,2024-12-10,Nha Be
22170,Shorts,1,$48.76,2024-12-17,District 9
24855,Hoodie,1,$22.03,2024-12-2,District 3
24855,Skirt,2,$39.36,2024-12-2,Binh Tan
24855,Sweater,2,$38.64,2024-12-2,Hoc Mon
23413,Sweater,2,$27.34,2024-12-1,Hoc Mon
23413,Hoodie,3,$18.82,2024-12-1,District 6
14996,Jeans,2,$44.71,2024-12-24,District 4
14996,Sneakers,1,$46.73,2024-12-24,District 1
14996,Shorts,1,$29.97,2024-12-24,District 6
11752,Sneakers,4,$35.67,2024-12-1,District 5
22732,Jeans,1,$37.50,2024-12-22,Go Vap
22732,Shorts,1,$22.97,2024-12-22,District 4
18447,Sneakers,2,$42.41,2024-12-9,District 8
19012,T-Shirt,4,$25.75,2024-12-7,Binh Thanh
19012,Jeans,1,$37.29,2024-12-7,Tan Binh
22004,Blazer,1,$39.63,2024-12-13,Phu Nhuan
25285,Shorts,3,$21.00,2024-12-10,District 6
28671,Coat,2,$40.12,2024-12-11,District 10
28671,Jeans,1,$17.15,2024-12-11,District 10
28671,Hoodie,2,$17.61,2024-12-11,District 3
21558,Jeans,5,$34.35,2024-12-18,Tan Phu
29457,Jacket,3,$41.88,2024-12-13,Tan Phu
29457,Sneakers,2,$37.03,2024-12-13,Cu Chi
14304,T-Shirt,2,$41.31,2024-12-24,Phu Nhuan
14304,Coat,4,$30.36,2024-12-24,Binh Thanh
14304,Coat,4,$34.23,2024-12-24,Hoc Mon
14941,Coat,3,$48.24,2024-12-2,District 2
14941,Blazer,1,$25.55,2024-12-2,District 8
14941,Jeans,1,$24.20,2024-12-2,Binh Tan
29949,T-Shirt,5,$25.61,2024-12-6,District 10
19440,Sneakers,1,$38.90,2024-12-20,Thu Duc
13749,Jacket,5,$39.42,2024-12-15,Tan Phu
13749,Blazer,1,$37.41,2024-12-15,District 3
29410,Blazer,5,$39.27,2024-12-20,Tan Binh
23224,Coat,3,$41.94,2024-12-3,District 5
23224,Blazer,1,$30.15,2024-12-3,District 9
28750,Coat,2,$29.07,2024-12-25,District 9
29692,Shorts,4,$33.42,2024-12-2,Phu Nhuan
29692,Blazer,4,$25.14,2024-12-2,Thu Duc
29692,Sneakers,1,$39.06,2024-12-2,District 4
13021,Sweater,1,$27.72,2024-12-3,District 3
13021,Blazer,1,$25.69,2024-12-3,District 6
14082,Jeans,3,$43.93,2024-12-28,Hoc Mon
14082,Sweater,1,$31.70,2024-12-28,Nha Be
14082,Shorts,1,$27.33,2024-12-28,District 8
27941,T-Shirt,5,$20.71,2024-12-28,District 8
14908,Skirt,2,$48.82,2024-12-26,Thu Duc
14908,Sweater,1,$43.01,2024-12-26,Go Vap
14908,Sneakers,1,$26.24,2024-12-26,Cu Chi
18544,Sweater,3,$28.34,2024-12-19,Binh Thanh
11626,Jeans,1,$44.83,2024-12-25,Phu Nhuan
11626,Sweater,2,$31.03,2024-12-25,District 7
14448,Jeans,1,$28.83,2024-12-27,District 7
14448,Skirt,1,$36.71,2024-12-27,Hoc Mon
14775,Sneakers,1,$42.08,2024-12-10,District 1
14775,Sneakers,2,$43.65,2024-12-10,Go Vap
15745,Sweater,3,$46.85,2024-12-24,District 4
15745,Shorts,1,$23.01,2024-12-24,Hoc Mon
29903,Shorts,3,$47.99,2024-12-6,District 4
29903,Blazer,3,$32.97,2024-12-6,District 8
17785,Hoodie,2,$47.39,2024-12-25,District 8
17785,Sweater,5,$32.48,2024-12-25,District 5
19033,Hoodie,2,$46.24,2024-12-24,District 1
19033,Sneakers,2,$49.89,2024-12-24,District 3
19033,Sneakers,4,$19.94,2024-12-24,Nha Be
17625,Coat,1,$42.16,2024-12-13,District 5
17625,Sweater,2,$38.09,2024-12-13,District 4
17625,Sweater,1,$16.14,2024-12-13,Binh Thanh
