Order ID,Product,Quantity,Price Each,Order Date,Branch
12860,Jeans,1,$39.98,2024-10-6,Phu Nhuan
12860,T-Shirt,1,$44.21,2024-10-6,District 8
14755,Jeans,3,$41.97,2024-10-12,Thu Duc
26820,Sneakers,2,$40.06,2024-10-27,Hoc Mon
26820,Coat,1,$19.02,2024-10-27,District 2
14097,Coat,2,$32.91,2024-10-28,District 7
14097,Blazer,1,$40.81,2024-10-28,District 2
23200,Sweater,2,$30.29,2024-10-28,District 3
23789,Shorts,2,$44.95,2024-10-25,District 6
23366,Hoodie,2,$44.89,2024-10-23,District 10
23366,Jeans,2,$48.91,2024-10-23,District 1
21899,Jeans,2,$26.90,2024-10-12,Tan Phu
21899,Blazer,4,$35.94,2024-10-12,Phu Nhuan
16794,Sweater,3,$31.81,2024-10-21,District 3
16794,Shorts,1,$37.26,2024-10-21,District 9
16794,Jeans,1,$22.62,2024-10-21,Nha Be
29101,Blazer,1,$41.33,2024-10-14,District 7
29101,Sneakers,5,$37.09,2024-10-14,Cu Chi
16574,Hoodie,3,$48.82,2024-10-25,Nha Be
16574,Sweater,1,$20.04,2024-10-25,Binh Tan
16574,Blazer,1,$31.78,2024-10-25,District 4
16705,Jeans,2,$37.60,2024-10-1,District 6
22244,T-Shirt,4,$44.07,2024-10-13,District 8
22244,Shorts,1,$17.95,2024-10-13,Cu Chi
22244,Jacket,1,$44.44,2024-10-13,District 7
26615,T-Shirt,1,$39.04,2024-10-16,District 1
26615,Sweater,1,$21.03,2024-10-16,Binh Thanh
26615,Hoodie,1,$27.40,2024-10-16,Binh Tan
18962,Shorts,1,$28.55,2024-10-19,Binh Tan
18962,T-Shirt,3,$16.85,2024-10-19,District 8
14334,T-Shirt,2,$16.90,2024-10-25,Binh Thanh
14334,Sweater,3,$30.51,2024-10-25,Binh Tan
27537,Skirt,1,$42.10,2024-10-8,Binh Tan
27537,Coat,4,$18.65,2024-10-8,District 9
27537,T-Shirt,1,$22.56,2024-10-8,Go Vap
12790,Blazer,1,$41.60,2024-10-24,Go Vap
12790,Sneakers,3,$22.48,2024-10-24,Thu Duc
12790,T-Shirt,2,$22.08,2024-10-24,District 7
24256,Sneakers,1,$31.77,2024-10-26,District 5
24256,Skirt,2,$49.10,2024-10-26,District 8
24256,Blazer,1,$18.50,2024-10-26,District 2
25562,Hoodie,1,$45.21,2024-10-1,District 2
25562,Coat,1,$22.97,2024-10-1,District 1
11726,Blazer,2,$30.28,2024-10-21,Tan Phu
11726,Jacket,2,$41.74,2024-10-21,District 7
13361,Hoodie,1,$27.30,2024-10-19,District 9
13361,Coat,3,$16.69,2024-10-19,Hoc Mon
13076,T-Shirt,2,$47.45,2024-10-9,District 1
13076,Skirt,3,$19.24,2024-10-9,Cu Chi
13076,Shorts,4,$32.40,2024-10-9,Binh Thanh
27949,T-Shirt,3,$41.58,2024-10-10,Binh Tan
27949,Jeans,2,$38.30,2024-10-10,Phu Nhuan
19793,Jeans,1,$25.23,2024-10-16,Tan Phu
19793,Skirt,1,$44.68,2024-10-16,District 7
19793,Coat,1,$24.58,2024-10-16,District 1
18270,Sneakers,5,$16.67,2024-10-5,Phu Nhuan
18769,Jeans,2,$24.63,2024-10-17,Cu Chi
18769,Sneakers,3,$49.08,2024-10-17,District 9
18769,Coat,5,$37.90,2024-10-17,District 1
12229,Sneakers,1,$32.97,2024-10-8,Tan Binh
18201,Hoodie,1,$36.21,2024-10-19,District 1
18201,Hoodie,2,$48.86,2024-10-19,District 8
17313,Blazer,1,$23.04,2024-10-17,District 7
17313,Shorts,1,$20.92,2024-10-17,Hoc Mon
17087,Coat,2,$34.65,2024-10-17,Hoc Mon
17087,Sweater,4,$38.49,2024-10-17,District 2
17087,Sweater,2,$22.41,2024-10-17,District 5
18521,T-Shirt,2,$19.05,2024-10-9,Thu Duc
26473,Skirt,1,$25.10,2024-10-22,Nha Be
26473,Blazer,1,$22.87,2024-10-22,Tan Phu
26473,Hoodie,2,$35.42,2024-10-22,District 1
18154,Jacket,2,$40.69,2024-10-27,District 6
18154,Blazer,5,$46.64,2024-10-27,Cu Chi
18154,T-Shirt,2,$48.90,2024-10-27,District 7
21787,Skirt,1,$31.24,2024-10-18,District 9
28873,Jeans,1,$24.35,2024-10-23,Thu Duc
28873,Blazer,2,$32.37,2024-10-23,Binh Thanh
23246,Blazer,1,$38.28,2024-10-26,District 2
21003,T-Shirt,1,$39.77,2024-10-25,Nha Be
21003,Skirt,1,$38.31,2024-10-25,Binh Thanh
21003,Shorts,3,$42.08,2024-10-25,District 4
16241,Sweater,2,$35.48,2024-10-13,Nha Be
16241,Coat,2,$21.40,2024-10-13,District 7
28528,Hoodie,4,$34.24,2024-10-26,District 3
28528,Jeans,2,$22.15,2024-10-26,District 2
28528,Sneakers,2,$44.98,2024-10-26,Binh Tan
27355,Sneakers,2,$34.28,2024-10-2,Nha Be
27355,Hoodie,2,$23.49,2024-10-2,District 8
27355,T-Shirt,3,$20.93,2024-10-2,Binh Thanh
19632,Sneakers,2,$42.41,2024-10-14,Go Vap
11399,Coat,2,$18.66,2024-10-8,District 3
11399,Blazer,2,$23.74,2024-10-8,Binh Thanh
16770,Shorts,2,$28.44,2024-10-27,District 3
22359,Blazer,2,$18.23,2024-10-2,District 8
22359,Hoodie,5,$28.18,2024-10-2,District 7
22359,Skirt,2,$31.36,2024-10-2,District 3
13337,Shorts,1,$45.20,2024-10-15,Tan Phu
24983,Jacket,1,$21.32,2024-10-5,Tan Phu
24983,Shorts,4,$33.55,2024-10-5,Binh Tan
24983,Sweater,4,$18.53,2024-10-5,District 2
13339,Hoodie,4,$40.62,2024-10-28,Binh Tan
13144,Sweater,1,$18.58,2024-10-8,District 1
13144,Sweater,1,$47.87,2024-10-8,District 9
22212,Blazer,2,$18.95,2024-10-12,District 3
22212,Shorts,1,$34.08,2024-10-12,District 9
11849,Coat,3,$38.62,2024-10-18,Binh Thanh
15336,Hoodie,2,$28.71,2024-10-23,District 6
29648,Coat,2,$32.90,2024-10-21,District 7
29648,Shorts,2,$39.61,2024-10-21,District 5
29648,Jeans,1,$45.81,2024-10-21,Phu Nhuan
23662,Hoodie,1,$23.59,2024-10-5,Cu Chi
15308,Coat,1,$40.88,2024-10-13,Thu Duc
15308,Sneakers,3,$21.75,2024-10-13,Binh Tan
24774,Blazer,2,$24.30,2024-10-15,Thu Duc
15844,Shorts,2,$38.21,2024-10-22,Cu Chi
15844,Sneakers,1,$21.98,2024-10-22,District 8
15844,Coat,3,$29.78,2024-10-22,Nha Be
18971,Coat,2,$48.40,2024-10-20,District 4
18971,Blazer,1,$26.16,2024-10-20,Binh Thanh
18971,Hoodie,2,$42.53,2024-10-20,District 7
24469,Blazer,1,$44.04,2024-10-16,District 3
17613,T-Shirt,1,$32.71,2024-10-4,District 2
17613,Jeans,1,$22.21,2024-10-4,Phu Nhuan
11967,Blazer,2,$45.86,2024-10-20,Tan Phu
11967,Skirt,1,$26.76,2024-10-20,District 6
11967,Sneakers,1,$16.16,2024-10-20,District 10
23002,Shorts,3,$29.82,2024-10-21,Thu Duc
23666,Jacket,4,$41.06,2024-10-15,Cu Chi
26717,Coat,2,$21.75,2024-10-12,District 8
19297,Blazer,4,$37.42,2024-10-2,Hoc Mon
29859,Skirt,2,$45.54,2024-10-24,Phu Nhuan
29859,Shorts,2,$43.28,2024-10-24,Go Vap
29859,Coat,1,$47.47,2024-10-24,Phu Nhuan
23850,Hoodie,5,$34.36,2024-10-6,Nha Be
23850,Hoodie,1,$46.33,2024-10-6,District 6
23850,Jeans,1,$45.93,2024-10-6,Binh Tan
18326,Blazer,1,$42.88,2024-10-6,District 2
18326,Coat,1,$40.37,2024-10-6,District 9
18326,Shorts,1,$27.88,2024-10-6,Hoc Mon
15225,Sweater,1,$18.14,2024-10-21,Tan Binh
16968,Jacket,1,$21.23,2024-10-8,District 2
16968,Sneakers,1,$34.95,2024-10-8,Cu Chi
18031,Jacket,2,$40.17,2024-10-1,District 1
18031,Jeans,1,$43.64,2024-10-1,Thu Duc
18031,Sneakers,2,$22.08,2024-10-1,Cu Chi
27460,Skirt,1,$16.92,2024-10-24,District 5
27460,Jacket,2,$21.81,2024-10-24,Binh Thanh
12833,Jeans,1,$38.23,2024-10-10,Tan Binh
22707,Sweater,4,$16.89,2024-10-4,Binh Tan
21207,Sweater,1,$16.92,2024-10-2,District 7
21207,Sweater,1,$28.29,2024-10-2,Binh Tan
21207,Coat,2,$44.46,2024-10-2,Binh Thanh
18305,Jacket,1,$19.16,2024-10-18,Thu Duc
18305,Sweater,2,$21.55,2024-10-18,Cu Chi
18305,Shorts,4,$21.98,2024-10-18,District 7
18631,Blazer,3,$33.87,2024-10-11,District 10
18631,Shorts,4,$49.93,2024-10-11,District 6
18631,T-Shirt,1,$41.55,2024-10-11,Binh Tan
22952,Hoodie,1,$23.67,2024-10-3,District 6
22952,Sweater,1,$19.89,2024-10-3,Phu Nhuan
22952,T-Shirt,1,$25.99,2024-10-3,Cu Chi
29804,Coat,4,$29.23,2024-10-28,Hoc Mon
29804,Jacket,3,$49.17,2024-10-28,Thu Duc
29804,Blazer,3,$40.07,2024-10-28,District 9
23583,Shorts,3,$26.98,2024-10-5,Cu Chi
23583,Coat,2,$18.14,2024-10-5,District 5
23583,Skirt,3,$21.45,2024-10-5,District 1
25831,Hoodie,1,$30.31,2024-10-5,District 4
25831,Jacket,1,$49.87,2024-10-5,District 3
25831,Hoodie,5,$16.75,2024-10-5,Thu Duc
15894,Skirt,2,$44.69,2024-10-18,District 8
15894,Shorts,1,$23.08,2024-10-18,District 5
15894,Sneakers,1,$17.41,2024-10-18,Go Vap
28454,Shorts,2,$48.83,2024-10-23,Thu Duc
25924,Hoodie,4,$19.50,2024-10-26,Go Vap
26668,Jeans,2,$17.45,2024-10-20,District 5
26668,Hoodie,1,$27.77,2024-10-20,District 9
26668,Sweater,2,$30.37,2024-10-20,Phu Nhuan
26752,Shorts,2,$35.37,2024-10-14,Go Vap
26752,Jacket,2,$34.51,2024-10-14,District 2
26752,Sweater,3,$25.82,2024-10-14,District 7
25430,Coat,1,$48.03,2024-10-14,District 7
25430,Skirt,1,$44.63,2024-10-14,Cu Chi
19782,Shorts,1,$46.35,2024-10-5,Cu Chi
19782,Sweater,2,$45.24,2024-10-5,Tan Binh
19782,T-Shirt,2,$36.56,2024-10-5,Tan Binh
19424,Jeans,2,$20.56,2024-10-28,District 5
19424,Sweater,3,$17.64,2024-10-28,District 6
25210,Jacket,2,$26.41,2024-10-19,District 4
18507,Jacket,2,$22.05,2024-10-10,District 6
18507,T-Shirt,1,$39.46,2024-10-10,Cu Chi
18507,T-Shirt,2,$22.72,2024-10-10,Cu Chi
14309,Jacket,2,$34.37,2024-10-7,District 5
21774,Blazer,2,$39.57,2024-10-16,Hoc Mon
13191,Shorts,1,$18.42,2024-10-14,District 2
13191,Jeans,2,$34.89,2024-10-14,Tan Phu
13191,Sneakers,1,$34.01,2024-10-14,Tan Phu
17877,Coat,2,$44.07,2024-10-26,District 9
19544,T-Shirt,1,$22.31,2024-10-24,District 8
19544,Sweater,1,$22.36,2024-10-24,District 9
16238,Jacket,4,$49.00,2024-10-8,District 3
15304,T-Shirt,1,$16.94,2024-10-6,Thu Duc
15304,Jacket,1,$38.86,2024-10-6,Nha Be
15304,Jacket,4,$33.98,2024-10-6,District 9
27339,Shorts,1,$27.99,2024-10-24,District 7
27339,T-Shirt,1,$34.29,2024-10-24,District 6
14737,Sneakers,1,$28.90,2024-10-7,Phu Nhuan
21323,Shorts,1,$37.57,2024-10-10,District 5
21323,Jacket,1,$35.19,2024-10-10,Hoc Mon
21323,Sweater,2,$35.27,2024-10-10,Tan Binh
25945,Jeans,5,$30.53,2024-10-7,District 9
23548,Hoodie,1,$41.52,2024-10-10,Binh Tan
23143,Skirt,1,$49.09,2024-10-27,Tan Binh
23143,Blazer,1,$46.61,2024-10-27,District 7
23143,Sneakers,2,$18.01,2024-10-27,Phu Nhuan
18813,Skirt,3,$40.72,2024-10-12,Binh Thanh
18813,T-Shirt,2,$24.89,2024-10-12,Cu Chi
18813,Blazer,4,$35.22,2024-10-12,District 1
12592,Jeans,2,$39.48,2024-10-15,District 3
12592,Hoodie,3,$42.14,2024-10-15,Go Vap
14319,Sweater,2,$39.91,2024-10-16,District 9
14319,Jeans,3,$36.22,2024-10-16,District 8
14319,Hoodie,3,$28.42,2024-10-16,Tan Phu
23174,Sweater,2,$28.91,2024-10-15,Go Vap
22300,Hoodie,4,$36.17,2024-10-10,District 9
22300,Jeans,1,$16.98,2024-10-10,Cu Chi
22300,Jeans,2,$27.95,2024-10-10,Binh Tan
27151,Sneakers,5,$19.26,2024-10-7,District 6
13094,Skirt,1,$37.81,2024-10-10,District 4
13094,Sweater,1,$25.69,2024-10-10,District 5
16543,Skirt,1,$25.85,2024-10-22,Hoc Mon
16543,Coat,2,$25.03,2024-10-22,District 4
16543,Jacket,1,$19.64,2024-10-22,District 2
18721,Skirt,1,$42.53,2024-10-16,District 1
24933,T-Shirt,1,$25.40,2024-10-26,Binh Tan
24933,Shorts,1,$34.04,2024-10-26,District 9
16888,Hoodie,1,$44.45,2024-10-7,Go Vap
16888,Shorts,1,$47.22,2024-10-7,District 10
16888,Hoodie,1,$39.09,2024-10-7,District 8
29010,Coat,1,$33.21,2024-10-21,Go Vap
29010,Sneakers,3,$36.58,2024-10-21,Cu Chi
29010,Shorts,1,$44.43,2024-10-21,Tan Binh
18073,Jeans,1,$48.86,2024-10-3,District 2
15006,T-Shirt,3,$37.60,2024-10-4,Hoc Mon
15006,Hoodie,3,$49.15,2024-10-4,District 6
16677,T-Shirt,1,$21.85,2024-10-3,District 5
28013,Jeans,3,$43.76,2024-10-16,Nha Be
28013,Shorts,2,$28.52,2024-10-16,Hoc Mon
28013,Sweater,1,$33.50,2024-10-16,District 5
16024,Jacket,2,$39.91,2024-10-20,Tan Phu
16024,Sweater,1,$39.12,2024-10-20,District 9
16024,Shorts,1,$34.43,2024-10-20,Hoc Mon
25751,Blazer,1,$49.51,2024-10-10,District 5
25751,Sneakers,1,$24.66,2024-10-10,District 1
25751,Hoodie,3,$40.17,2024-10-10,Nha Be
17524,Jeans,2,$28.93,2024-10-22,Tan Binh
17524,Shorts,3,$22.32,2024-10-22,Binh Thanh
12225,Blazer,2,$32.98,2024-10-28,District 7
12225,Jacket,1,$24.52,2024-10-28,Thu Duc
12305,T-Shirt,1,$16.51,2024-10-22,Cu Chi
12305,Shorts,2,$45.06,2024-10-22,Thu Duc
12305,Jeans,1,$29.57,2024-10-22,District 1
25185,Jeans,1,$26.35,2024-10-22,Cu Chi
26814,Jeans,3,$47.90,2024-10-17,Hoc Mon
26814,T-Shirt,1,$25.21,2024-10-17,District 7
27062,Blazer,2,$24.81,2024-10-17,Binh Thanh
27062,Jeans,2,$18.51,2024-10-17,Cu Chi
27062,T-Shirt,2,$49.60,2024-10-17,Tan Binh
12187,Shorts,2,$34.96,2024-10-10,Phu Nhuan
26065,Sneakers,3,$49.36,2024-10-19,Nha Be
26065,Jacket,1,$40.02,2024-10-19,Nha Be
19236,T-Shirt,1,$17.57,2024-10-13,Binh Thanh
19236,Hoodie,2,$19.64,2024-10-13,Binh Thanh
19236,Hoodie,2,$21.73,2024-10-13,District 9
13662,Sneakers,1,$25.88,2024-10-12,Nha Be
22657,Coat,1,$31.22,2024-10-10,District 8
22657,Skirt,2,$17.57,2024-10-10,District 9
22657,Jeans,1,$23.02,2024-10-10,Tan Binh
22543,Hoodie,3,$48.80,2024-10-20,Tan Binh
22543,Shorts,3,$49.58,2024-10-20,District 8
22543,Shorts,2,$18.83,2024-10-20,Tan Phu
27859,T-Shirt,1,$24.50,2024-10-10,Hoc Mon
28127,Blazer,1,$19.92,2024-10-1,Nha Be
28127,T-Shirt,3,$31.50,2024-10-1,District 8
28127,Jacket,4,$19.05,2024-10-1,Binh Thanh
14490,T-Shirt,1,$17.15,2024-10-10,Tan Phu
14490,Blazer,2,$19.30,2024-10-10,District 3
26292,Coat,3,$30.79,2024-10-26,Tan Phu
26292,Sneakers,4,$32.95,2024-10-26,District 10
26292,Sneakers,4,$27.88,2024-10-26,District 9
15251,Hoodie,2,$37.35,2024-10-9,Tan Phu
15251,Shorts,2,$36.48,2024-10-9,District 5
19131,Skirt,1,$18.01,2024-10-22,District 1
19131,Jacket,3,$20.64,2024-10-22,Tan Binh
19131,Skirt,2,$43.40,2024-10-22,District 9
17773,Jacket,4,$36.80,2024-10-1,District 8
17773,Skirt,2,$49.03,2024-10-1,District 5
24227,Hoodie,4,$43.68,2024-10-7,Binh Tan
15840,Hoodie,1,$31.02,2024-10-15,Binh Thanh
13807,T-Shirt,4,$25.14,2024-10-5,District 9
18941,Sweater,5,$17.29,2024-10-19,District 9
18941,Coat,2,$30.15,2024-10-19,District 5
27539,Jeans,2,$41.04,2024-10-27,District 4
14691,Jacket,2,$19.56,2024-10-27,Go Vap
14691,Skirt,4,$26.47,2024-10-27,District 2
29411,Sweater,1,$22.06,2024-10-24,District 8
29411,Shorts,5,$36.41,2024-10-24,District 4
29411,Coat,2,$22.18,2024-10-24,Hoc Mon
29851,Skirt,3,$30.09,2024-10-8,District 5
17184,Skirt,1,$29.42,2024-10-14,District 3
17184,Hoodie,1,$24.89,2024-10-14,Tan Binh
19655,Shorts,1,$45.12,2024-10-9,District 8
19655,Jacket,2,$19.89,2024-10-9,District 4
29471,Blazer,1,$28.20,2024-10-17,District 10
29471,Skirt,3,$22.75,2024-10-17,Tan Binh
29471,Shorts,1,$29.91,2024-10-17,District 7
29712,Sweater,2,$37.77,2024-10-5,Nha Be
29712,Jacket,1,$32.94,2024-10-5,Tan Phu
23037,Hoodie,2,$32.75,2024-10-11,Tan Phu
23037,Jeans,1,$20.88,2024-10-11,Nha Be
21797,Jeans,1,$48.45,2024-10-26,Hoc Mon
26313,Hoodie,4,$17.19,2024-10-20,Hoc Mon
26313,T-Shirt,1,$16.21,2024-10-20,Tan Phu
18927,Hoodie,2,$31.41,2024-10-14,District 7
25688,Hoodie,3,$45.54,2024-10-6,District 8
25688,T-Shirt,3,$41.75,2024-10-6,Tan Binh
25688,Hoodie,2,$39.91,2024-10-6,Tan Phu
15302,Skirt,1,$44.45,2024-10-25,District 10
11240,Jeans,1,$30.38,2024-10-6,Nha Be
11240,Jacket,2,$41.97,2024-10-6,District 9
11240,T-Shirt,4,$24.53,2024-10-6,District 2
23664,Jacket,4,$43.09,2024-10-11,District 8
23664,Blazer,1,$41.33,2024-10-11,Binh Thanh
23664,Hoodie,1,$40.30,2024-10-11,District 4
21146,Sweater,2,$29.66,2024-10-8,Cu Chi
21146,Shorts,1,$24.29,2024-10-8,Phu Nhuan
21146,T-Shirt,5,$37.46,2024-10-8,Hoc Mon
22579,Coat,3,$43.73,2024-10-1,District 8
22579,Shorts,1,$30.26,2024-10-1,District 9
29981,Jeans,1,$29.15,2024-10-24,District 7
29981,Hoodie,1,$21.81,2024-10-24,Hoc Mon
19420,Shorts,4,$29.02,2024-10-8,Go Vap
19420,Coat,4,$33.60,2024-10-8,District 3
26106,Jacket,4,$24.45,2024-10-6,District 2
26106,Sneakers,1,$33.96,2024-10-6,District 2
13103,Hoodie,2,$34.34,2024-10-6,District 9
24879,Jeans,5,$17.01,2024-10-23,Phu Nhuan
24879,Coat,2,$17.85,2024-10-23,District 1
11298,Jacket,1,$16.91,2024-10-27,District 2
11298,Jacket,3,$37.21,2024-10-27,District 2
12499,Skirt,1,$35.82,2024-10-5,District 8
12499,T-Shirt,2,$41.11,2024-10-5,Tan Phu
13453,Hoodie,1,$26.68,2024-10-14,District 9
13453,Sneakers,3,$36.40,2024-10-14,Thu Duc
13453,Skirt,2,$45.42,2024-10-14,District 10
24270,Hoodie,2,$43.60,2024-10-17,Thu Duc
26959,Shorts,1,$18.07,2024-10-11,District 9
26959,Jeans,3,$41.37,2024-10-11,District 4
26959,Sneakers,3,$21.28,2024-10-11,Binh Tan
15227,Shorts,1,$19.51,2024-10-20,Tan Binh
24074,T-Shirt,1,$49.23,2024-10-27,District 2
25425,T-Shirt,1,$36.14,2024-10-3,District 1
25425,Skirt,1,$35.84,2024-10-3,District 10
25425,Jeans,1,$29.12,2024-10-3,Binh Tan
13914,Hoodie,3,$24.43,2024-10-7,District 1
13914,Sweater,1,$25.21,2024-10-7,District 1
15864,Sweater,2,$49.70,2024-10-28,Binh Thanh
22947,Sweater,2,$23.76,2024-10-3,District 5
22947,Shorts,1,$35.54,2024-10-3,Phu Nhuan
11302,Blazer,3,$42.53,2024-10-23,District 2
11302,Jacket,3,$32.13,2024-10-23,Binh Tan
11302,Jacket,4,$16.88,2024-10-23,District 3
25448,Jacket,3,$49.03,2024-10-5,Binh Tan
24699,Sweater,2,$34.94,2024-10-10,District 5
18013,Blazer,3,$48.49,2024-10-21,Binh Tan
18013,Jeans,1,$19.41,2024-10-21,Thu Duc
18013,Skirt,2,$39.24,2024-10-21,District 2
27257,Jeans,2,$25.08,2024-10-6,Thu Duc
27257,Sweater,1,$45.27,2024-10-6,District 6
27257,Jeans,2,$20.66,2024-10-6,District 2
23574,Coat,3,$45.49,2024-10-1,District 4
23574,Sweater,2,$16.06,2024-10-1,District 2
23574,T-Shirt,1,$36.80,2024-10-1,District 6
27525,Hoodie,1,$16.10,2024-10-10,Binh Thanh
14137,Skirt,2,$46.98,2024-10-11,Phu Nhuan
14137,Shorts,2,$47.21,2024-10-11,District 3
25038,Sneakers,4,$33.80,2024-10-19,Binh Tan
17647,Skirt,2,$26.03,2024-10-23,District 9
27552,Sneakers,1,$38.01,2024-10-2,District 10
27552,Coat,2,$27.92,2024-10-2,Binh Tan
27552,Sweater,5,$33.35,2024-10-2,Cu Chi
18525,Jacket,1,$22.00,2024-10-22,Binh Tan
18525,T-Shirt,2,$47.15,2024-10-22,Thu Duc
15447,Skirt,1,$19.90,2024-10-2,Nha Be
15447,Sneakers,1,$19.41,2024-10-2,Tan Phu
15447,Coat,1,$40.20,2024-10-2,District 3
25542,Sneakers,3,$25.46,2024-10-23,District 1
25542,Blazer,3,$18.04,2024-10-23,Tan Binh
25801,T-Shirt,2,$17.51,2024-10-17,Binh Tan
25801,Skirt,1,$36.38,2024-10-17,District 4
11229,Blazer,4,$28.15,2024-10-6,Binh Tan
11229,Hoodie,4,$42.06,2024-10-6,Cu Chi
28691,Jacket,2,$18.52,2024-10-15,Tan Phu
28691,Coat,1,$28.76,2024-10-15,Tan Phu
28691,Shorts,1,$46.24,2024-10-15,Binh Thanh
13065,Sneakers,1,$27.73,2024-10-23,Phu Nhuan
13065,T-Shirt,3,$49.30,2024-10-23,Thu Duc
13065,Blazer,4,$22.58,2024-10-23,Hoc Mon
28237,T-Shirt,4,$29.51,2024-10-9,District 9
29472,Skirt,2,$46.69,2024-10-8,District 7
29472,Shorts,2,$18.28,2024-10-8,District 8
29472,Sweater,3,$38.08,2024-10-8,Binh Tan
23859,Jacket,1,$40.31,2024-10-1,District 2
12560,Sneakers,2,$47.74,2024-10-27,District 1
12560,Sneakers,1,$32.41,2024-10-27,Tan Phu
18555,Jacket,3,$26.84,2024-10-18,District 1
22556,T-Shirt,1,$34.14,2024-10-9,Binh Tan
13294,T-Shirt,2,$23.58,2024-10-28,Tan Binh
13294,Sneakers,1,$29.86,2024-10-28,Binh Thanh
25204,Skirt,1,$47.76,2024-10-6,Nha Be
25204,Skirt,1,$30.53,2024-10-6,District 2
22625,Blazer,3,$38.79,2024-10-1,District 6
22625,Jeans,1,$47.63,2024-10-1,District 7
22625,Jacket,1,$40.71,2024-10-1,District 3
29291,Hoodie,2,$33.06,2024-10-2,District 3
27502,T-Shirt,1,$44.50,2024-10-24,District 2
27502,Shorts,2,$37.51,2024-10-24,District 8
21644,Blazer,2,$39.77,2024-10-9,District 9
19160,Jeans,2,$31.79,2024-10-16,Tan Binh
25595,Hoodie,1,$27.28,2024-10-26,District 10
23995,Skirt,1,$36.42,2024-10-21,District 4
18527,Jacket,1,$29.12,2024-10-2,Tan Phu
27093,Jacket,1,$36.26,2024-10-24,District 1
27093,Coat,4,$27.25,2024-10-24,District 7
27093,Jacket,1,$46.62,2024-10-24,Go Vap
17532,T-Shirt,2,$31.92,2024-10-21,District 5
17532,Sneakers,1,$26.45,2024-10-21,District 7
17532,Jacket,1,$42.78,2024-10-21,District 7
18996,Sneakers,1,$41.14,2024-10-8,Thu Duc
18996,Hoodie,4,$45.71,2024-10-8,District 4
18996,Sneakers,3,$48.39,2024-10-8,Phu Nhuan
14951,Sneakers,2,$45.22,2024-10-26,District 10
14951,Skirt,1,$20.60,2024-10-26,District 9
24228,Skirt,2,$46.46,2024-10-11,Nha Be
24228,Blazer,5,$24.99,2024-10-11,Hoc Mon
24228,Coat,1,$20.06,2024-10-11,Binh Thanh
14057,Sweater,1,$49.44,2024-10-27,District 9
29542,Sneakers,1,$22.79,2024-10-18,Binh Thanh
29527,Jacket,2,$25.64,2024-10-25,District 9
29527,Skirt,1,$46.88,2024-10-25,District 1
29527,Jacket,2,$21.16,2024-10-25,District 5
11385,Sneakers,2,$42.67,2024-10-24,Nha Be
11385,Skirt,4,$49.62,2024-10-24,Binh Thanh
11385,Skirt,2,$40.18,2024-10-24,Binh Tan
21093,Shorts,1,$18.63,2024-10-17,District 2
21093,Skirt,2,$41.74,2024-10-17,Go Vap
21093,Sweater,2,$44.28,2024-10-17,District 2
28375,Coat,4,$22.67,2024-10-16,Phu Nhuan
28375,Jeans,1,$24.19,2024-10-16,District 1
28375,T-Shirt,2,$47.92,2024-10-16,Hoc Mon
26418,Jeans,4,$24.70,2024-10-6,Hoc Mon
26418,Shorts,1,$21.89,2024-10-6,Nha Be
26418,Hoodie,2,$47.28,2024-10-6,District 4
23289,Jacket,3,$45.77,2024-10-15,Hoc Mon
23289,T-Shirt,4,$44.01,2024-10-15,District 6
23289,Blazer,1,$40.80,2024-10-15,District 8
27374,Sneakers,5,$18.99,2024-10-23,Tan Phu
21574,Sneakers,4,$33.52,2024-10-22,District 10
21574,Sweater,5,$21.74,2024-10-22,District 3
21574,Blazer,2,$28.84,2024-10-22,District 5
25735,Shorts,3,$30.95,2024-10-14,District 2
25735,Jeans,1,$17.52,2024-10-14,Nha Be
25735,Blazer,1,$37.55,2024-10-14,Phu Nhuan
12295,Coat,2,$40.31,2024-10-11,Nha Be
15919,Coat,1,$27.33,2024-10-24,District 5
18316,Sweater,2,$33.50,2024-10-26,Nha Be
18316,Hoodie,1,$29.12,2024-10-26,Binh Tan
18813,Sneakers,1,$39.07,2024-10-12,District 7
18813,Jeans,3,$41.31,2024-10-12,District 6
18813,Sweater,2,$28.78,2024-10-12,District 2
22047,Jeans,2,$25.48,2024-10-9,District 7
26718,Skirt,3,$28.53,2024-10-14,Binh Tan
21849,Hoodie,1,$42.09,2024-10-27,Thu Duc
21849,Jeans,1,$35.72,2024-10-27,District 1
23628,Skirt,2,$38.56,2024-10-7,Binh Thanh
23403,Jeans,1,$49.43,2024-10-25,Binh Thanh
23403,Jeans,1,$20.40,2024-10-25,District 9
23403,Hoodie,1,$26.30,2024-10-25,Tan Phu
15060,Hoodie,3,$42.92,2024-10-13,District 10
28786,Coat,2,$27.81,2024-10-13,District 8
28786,Sweater,2,$18.59,2024-10-13,Thu Duc
28786,Hoodie,2,$20.62,2024-10-13,District 3
17249,Sneakers,2,$27.08,2024-10-17,District 6
13844,Jeans,2,$26.91,2024-10-20,District 1
22404,T-Shirt,3,$28.30,2024-10-19,Cu Chi
19909,Jeans,3,$37.48,2024-10-18,Go Vap
27773,Coat,3,$46.62,2024-10-19,District 4
13553,Shorts,1,$18.64,2024-10-5,District 8
21386,Sweater,2,$28.85,2024-10-2,District 10
21386,Skirt,3,$29.40,2024-10-2,District 3
