Order ID,Product,Quantity,Price Each,Order Date,Branch
24228,Sneakers,1,$38.08,2024-04-17,Tan Binh
29418,T-Shirt,1,$45.59,2024-04-24,District 8
29418,Blazer,1,$21.10,2024-04-24,District 7
29418,Blazer,4,$20.57,2024-04-24,Cu Chi
13929,Sneakers,1,$47.69,2024-04-6,Nha Be
13929,Skirt,1,$24.82,2024-04-6,Binh Thanh
13929,Hoodie,2,$41.95,2024-04-6,District 1
27251,Skirt,2,$36.33,2024-04-7,District 8
27251,Hoodie,2,$46.33,2024-04-7,Binh Tan
27251,Skirt,2,$46.64,2024-04-7,District 10
16736,Hoodie,4,$44.20,2024-04-18,District 8
16736,Sweater,4,$47.15,2024-04-18,District 8
24765,Shorts,1,$34.87,2024-04-8,District 6
18444,Sneakers,4,$42.95,2024-04-26,District 2
18444,Hoodie,4,$28.05,2024-04-26,District 10
19982,Sweater,1,$23.34,2024-04-20,District 8
19982,Skirt,5,$35.71,2024-04-20,Hoc Mon
19982,T-Shirt,1,$42.40,2024-04-20,District 3
29788,Blazer,1,$18.76,2024-04-22,District 5
29788,Jeans,2,$28.46,2024-04-22,Nha Be
29788,Jacket,4,$23.08,2024-04-22,District 3
13597,Jeans,1,$21.95,2024-04-28,Hoc Mon
13597,T-Shirt,2,$33.01,2024-04-28,Hoc Mon
28742,Coat,2,$36.32,2024-04-3,District 8
29236,Blazer,1,$35.08,2024-04-8,Hoc Mon
18475,Shorts,2,$45.92,2024-04-6,Thu Duc
24895,Skirt,5,$32.94,2024-04-5,District 6
24895,Sweater,1,$16.18,2024-04-5,Phu Nhuan
24895,T-Shirt,4,$40.60,2024-04-5,District 8
17039,Skirt,3,$36.26,2024-04-13,Thu Duc
26374,Coat,4,$40.70,2024-04-15,Hoc Mon
26792,Coat,1,$31.22,2024-04-12,Tan Binh
26792,Jacket,2,$21.10,2024-04-12,Tan Binh
26792,Sweater,5,$43.31,2024-04-12,Phu Nhuan
23713,Blazer,3,$26.70,2024-04-9,District 1
23713,Blazer,3,$28.55,2024-04-9,Cu Chi
27344,Coat,2,$49.61,2024-04-12,District 5
27344,Sneakers,3,$48.74,2024-04-12,District 8
27344,Sweater,2,$46.16,2024-04-12,District 8
29356,Sneakers,2,$22.07,2024-04-2,Cu Chi
29356,Hoodie,3,$19.17,2024-04-2,District 5
29356,Jacket,1,$20.27,2024-04-2,Cu Chi
23451,Sweater,1,$16.89,2024-04-22,Binh Thanh
23451,T-Shirt,1,$34.92,2024-04-22,District 5
17027,Jeans,1,$24.19,2024-04-27,Cu Chi
23863,Sweater,3,$45.64,2024-04-12,District 10
23863,Sweater,1,$21.53,2024-04-12,District 10
23863,Skirt,2,$20.40,2024-04-12,District 2
19153,Hoodie,3,$19.13,2024-04-19,Phu Nhuan
19153,Coat,5,$23.62,2024-04-19,District 5
29396,Coat,1,$16.30,2024-04-28,Tan Binh
12343,Jacket,2,$20.01,2024-04-22,District 5
12343,Jeans,1,$20.67,2024-04-22,Binh Thanh
21646,Jeans,1,$42.95,2024-04-2,District 7
21646,T-Shirt,2,$37.47,2024-04-2,Go Vap
21646,Hoodie,1,$47.23,2024-04-2,District 10
17063,Hoodie,3,$39.47,2024-04-20,Phu Nhuan
15359,Skirt,1,$42.36,2024-04-15,Tan Binh
15359,Jeans,3,$46.54,2024-04-15,Binh Tan
15359,Skirt,5,$18.72,2024-04-15,District 6
14670,Hoodie,1,$26.90,2024-04-9,Hoc Mon
21288,Hoodie,2,$36.90,2024-04-25,Tan Binh
21288,Sweater,5,$29.60,2024-04-25,District 6
21288,Hoodie,1,$23.37,2024-04-25,Nha Be
21214,Jeans,1,$47.37,2024-04-21,District 6
21214,T-Shirt,1,$48.55,2024-04-21,District 10
21214,T-Shirt,3,$33.31,2024-04-21,District 5
21887,T-Shirt,4,$26.10,2024-04-10,Nha Be
25948,Sneakers,4,$22.46,2024-04-28,Tan Binh
25948,Jacket,2,$43.75,2024-04-28,District 1
29038,Sweater,3,$40.13,2024-04-8,District 10
29038,Skirt,1,$32.87,2024-04-8,Tan Phu
29038,Sweater,3,$32.33,2024-04-8,Nha Be
11114,Jacket,3,$41.28,2024-04-18,Nha Be
11114,Coat,2,$44.35,2024-04-18,Thu Duc
11114,Jeans,2,$33.84,2024-04-18,District 4
23451,Sweater,3,$31.00,2024-04-28,District 10
23451,Shorts,1,$33.81,2024-04-28,Go Vap
23451,Coat,2,$27.95,2024-04-28,District 10
19842,Coat,1,$16.61,2024-04-25,District 1
19842,T-Shirt,4,$23.26,2024-04-25,District 2
17738,T-Shirt,3,$17.40,2024-04-18,District 3
14178,Shorts,3,$24.95,2024-04-25,District 7
27920,Sweater,2,$27.80,2024-04-23,Nha Be
28755,Blazer,5,$34.63,2024-04-13,Tan Phu
28755,Jacket,3,$25.31,2024-04-13,Thu Duc
28755,Jeans,5,$40.04,2024-04-13,Binh Thanh
12109,Sweater,1,$21.86,2024-04-10,District 2
15541,Blazer,3,$47.19,2024-04-19,District 8
15541,Coat,1,$49.22,2024-04-19,District 7
29151,Shorts,1,$25.00,2024-04-14,Go Vap
29151,Shorts,2,$41.53,2024-04-14,Binh Thanh
29151,Blazer,3,$17.35,2024-04-14,District 4
25833,Sweater,2,$16.09,2024-04-23,Binh Thanh
14890,T-Shirt,2,$22.86,2024-04-8,Nha Be
22938,Blazer,4,$49.55,2024-04-17,Thu Duc
11090,Coat,4,$46.95,2024-04-14,Binh Tan
26508,Shorts,1,$25.81,2024-04-14,Tan Binh
26508,Sneakers,2,$41.39,2024-04-14,District 5
24659,T-Shirt,5,$21.08,2024-04-13,District 1
24659,Sweater,1,$29.50,2024-04-13,District 3
27736,Jeans,2,$23.58,2024-04-15,District 5
18177,Sneakers,1,$28.77,2024-04-5,District 8
18177,Shorts,1,$19.84,2024-04-5,District 1
18177,T-Shirt,3,$36.91,2024-04-5,District 8
19858,T-Shirt,1,$34.70,2024-04-12,Binh Tan
25503,T-Shirt,4,$18.56,2024-04-3,Phu Nhuan
26801,Shorts,1,$41.44,2024-04-9,Tan Binh
12772,Blazer,2,$29.60,2024-04-17,District 9
12772,Sneakers,2,$20.91,2024-04-17,Cu Chi
12772,Blazer,1,$37.97,2024-04-17,Phu Nhuan
15437,Coat,2,$47.03,2024-04-17,Binh Thanh
21862,T-Shirt,1,$49.80,2024-04-3,Phu Nhuan
11426,Jeans,1,$27.80,2024-04-19,District 8
11426,T-Shirt,2,$16.54,2024-04-19,Binh Tan
13584,Blazer,1,$32.45,2024-04-8,District 5
13584,T-Shirt,3,$24.09,2024-04-8,Thu Duc
13584,Sneakers,4,$17.65,2024-04-8,District 3
19040,Skirt,1,$49.57,2024-04-5,District 10
13255,Sweater,1,$32.21,2024-04-27,District 1
13255,Jacket,1,$22.62,2024-04-27,Go Vap
13255,Skirt,2,$17.64,2024-04-27,Hoc Mon
11220,Coat,2,$48.19,2024-04-1,District 7
11220,T-Shirt,3,$18.11,2024-04-1,Tan Phu
16204,Jeans,2,$40.98,2024-04-10,District 1
16204,Sneakers,3,$31.56,2024-04-10,Tan Binh
16204,Hoodie,1,$30.27,2024-04-10,District 10
16853,Skirt,2,$24.21,2024-04-5,Tan Phu
16853,Skirt,2,$35.15,2024-04-5,Hoc Mon
28239,Jacket,1,$23.55,2024-04-3,District 2
28239,Shorts,4,$26.65,2024-04-3,District 10
28239,Coat,2,$47.79,2024-04-3,Go Vap
19634,Blazer,5,$22.58,2024-04-14,Go Vap
19634,Jeans,1,$29.29,2024-04-14,District 10
19634,Coat,1,$37.57,2024-04-14,Go Vap
17472,Sneakers,3,$28.32,2024-04-23,District 8
29190,Sneakers,5,$16.14,2024-04-3,Cu Chi
29190,Shorts,3,$40.55,2024-04-3,District 7
14901,Sweater,1,$17.40,2024-04-13,District 8
15710,Skirt,4,$35.11,2024-04-28,District 7
15710,Hoodie,2,$41.82,2024-04-28,District 10
15710,T-Shirt,1,$28.60,2024-04-28,District 5
11341,Hoodie,5,$18.62,2024-04-16,District 4
11341,Jacket,1,$27.55,2024-04-16,District 2
16314,Sneakers,3,$25.61,2024-04-1,District 10
23375,Blazer,2,$31.71,2024-04-4,Tan Binh
12108,T-Shirt,4,$19.71,2024-04-19,District 9
19778,Sweater,1,$22.37,2024-04-27,District 7
19778,Sneakers,1,$44.98,2024-04-27,District 7
19778,Jeans,1,$30.64,2024-04-27,Cu Chi
29371,Sneakers,1,$35.31,2024-04-24,Cu Chi
18316,Hoodie,1,$36.52,2024-04-15,Phu Nhuan
25140,Hoodie,3,$29.82,2024-04-6,District 1
27590,Jacket,3,$23.63,2024-04-28,District 1
27590,Sneakers,3,$22.51,2024-04-28,Hoc Mon
27590,Sneakers,2,$43.95,2024-04-28,Nha Be
11452,T-Shirt,2,$19.67,2024-04-18,District 6
26296,Jacket,3,$43.00,2024-04-1,Nha Be
28252,Blazer,1,$33.55,2024-04-26,District 7
28252,Coat,1,$23.36,2024-04-26,Phu Nhuan
28252,T-Shirt,5,$35.26,2024-04-26,District 2
26323,Jacket,2,$42.89,2024-04-15,Nha Be
16879,Skirt,3,$38.57,2024-04-7,District 4
28157,T-Shirt,1,$29.42,2024-04-2,District 9
28157,T-Shirt,1,$43.71,2024-04-2,Cu Chi
28157,Coat,2,$21.83,2024-04-2,Phu Nhuan
13838,Coat,1,$17.56,2024-04-26,District 8
13838,Sweater,1,$36.27,2024-04-26,Hoc Mon
13838,Jacket,2,$48.32,2024-04-26,Hoc Mon
27138,Blazer,4,$17.12,2024-04-6,District 7
27138,Jacket,2,$20.37,2024-04-6,Tan Binh
27138,Coat,4,$34.69,2024-04-6,District 7
17866,Sneakers,2,$16.15,2024-04-19,District 1
15148,Jeans,1,$49.44,2024-04-18,District 5
15148,Jeans,1,$44.13,2024-04-18,Hoc Mon
15148,Coat,2,$17.86,2024-04-18,Binh Thanh
29825,T-Shirt,2,$27.90,2024-04-23,Cu Chi
29825,T-Shirt,2,$47.10,2024-04-23,Thu Duc
12636,Jacket,2,$46.89,2024-04-14,Go Vap
24343,Jeans,3,$47.34,2024-04-20,District 6
24343,Hoodie,3,$20.17,2024-04-20,District 7
17622,Blazer,1,$35.53,2024-04-6,Nha Be
17622,Blazer,1,$45.79,2024-04-6,District 4
14287,Sweater,2,$37.71,2024-04-20,District 7
17428,Hoodie,1,$24.00,2024-04-27,District 5
29029,Sneakers,3,$36.81,2024-04-25,District 10
12774,Shorts,1,$44.11,2024-04-2,Tan Phu
12774,Sneakers,2,$37.88,2024-04-2,District 6
12774,Sweater,1,$29.23,2024-04-2,District 8
11615,Skirt,2,$19.77,2024-04-24,Go Vap
11615,Coat,2,$46.40,2024-04-24,District 9
11615,Sweater,3,$44.92,2024-04-24,Tan Binh
18399,Coat,1,$20.08,2024-04-5,Nha Be
18399,Skirt,2,$49.99,2024-04-5,Thu Duc
18399,Blazer,2,$18.85,2024-04-5,District 7
13122,Hoodie,1,$29.39,2024-04-19,Nha Be
13122,Skirt,3,$30.53,2024-04-19,Tan Binh
13122,Shorts,1,$22.12,2024-04-19,Go Vap
13959,Coat,2,$34.36,2024-04-27,District 9
13959,Hoodie,1,$42.37,2024-04-27,District 1
13959,Sweater,3,$44.50,2024-04-27,Nha Be
29470,Shorts,2,$24.41,2024-04-17,Cu Chi
29470,Jeans,4,$35.39,2024-04-17,District 5
29470,Coat,1,$46.21,2024-04-17,District 5
12107,Sweater,2,$24.31,2024-04-2,District 3
12107,Coat,3,$20.77,2024-04-2,District 3
12107,Blazer,1,$36.71,2024-04-2,Nha Be
22019,Sneakers,3,$37.10,2024-04-10,Binh Tan
12974,Coat,1,$26.43,2024-04-26,District 9
19087,Jacket,1,$20.64,2024-04-7,District 7
22768,Shorts,5,$28.19,2024-04-22,Thu Duc
18934,T-Shirt,1,$40.86,2024-04-13,Tan Binh
29111,Blazer,3,$21.52,2024-04-28,Nha Be
29111,Sweater,1,$47.20,2024-04-28,Tan Phu
29111,Jeans,2,$23.63,2024-04-28,Tan Binh
29779,Sneakers,2,$46.48,2024-04-7,District 10
11000,Coat,5,$41.37,2024-04-16,District 10
11000,Sneakers,3,$27.04,2024-04-16,Cu Chi
11000,Sneakers,2,$45.11,2024-04-16,Cu Chi
26449,Hoodie,2,$23.97,2024-04-27,District 1
26449,T-Shirt,4,$29.98,2024-04-27,District 10
26568,Skirt,1,$42.81,2024-04-20,Hoc Mon
26568,Jacket,1,$25.84,2024-04-20,District 3
26568,Sweater,3,$36.91,2024-04-20,District 8
28572,Sweater,3,$23.64,2024-04-22,Tan Binh
13609,Blazer,1,$44.66,2024-04-18,District 8
13609,Hoodie,1,$27.35,2024-04-18,District 3
13609,T-Shirt,1,$18.56,2024-04-18,Binh Tan
11028,Hoodie,3,$33.99,2024-04-2,Cu Chi
11028,T-Shirt,2,$33.36,2024-04-2,Binh Tan
11654,Hoodie,1,$45.84,2024-04-22,Tan Phu
23761,Coat,1,$34.15,2024-04-4,Go Vap
19309,Hoodie,1,$26.20,2024-04-9,District 9
19309,Skirt,2,$32.91,2024-04-9,District 1
26955,Jacket,3,$20.28,2024-04-21,Go Vap
26955,Sneakers,4,$33.47,2024-04-21,District 6
19905,Sneakers,3,$24.35,2024-04-10,District 7
19905,Jacket,3,$27.11,2024-04-10,District 1
29835,Blazer,3,$36.15,2024-04-2,District 3
17992,T-Shirt,2,$40.88,2024-04-3,District 9
17992,Coat,4,$24.69,2024-04-3,Tan Phu
23050,Hoodie,2,$39.36,2024-04-19,Tan Binh
23050,Jacket,5,$46.28,2024-04-19,District 3
23050,Shorts,1,$46.40,2024-04-19,Phu Nhuan
12773,Hoodie,4,$46.18,2024-04-19,District 2
12773,T-Shirt,2,$24.63,2024-04-19,District 7
12773,Jacket,3,$43.26,2024-04-19,Phu Nhuan
11779,Sweater,2,$18.77,2024-04-5,Hoc Mon
11779,Coat,2,$17.49,2024-04-5,District 8
12909,Coat,4,$25.81,2024-04-13,Hoc Mon
12909,Coat,3,$35.73,2024-04-13,Thu Duc
12909,Shorts,1,$19.04,2024-04-13,Binh Tan
19617,Sweater,1,$44.00,2024-04-23,District 3
29516,Sweater,4,$49.04,2024-04-26,District 3
29516,Shorts,1,$23.73,2024-04-26,District 2
29516,Sneakers,3,$32.87,2024-04-26,District 1
24592,Skirt,1,$37.75,2024-04-23,District 3
24592,Coat,2,$20.98,2024-04-23,Nha Be
22271,Jeans,1,$36.20,2024-04-9,Binh Tan
25479,Sweater,1,$25.85,2024-04-21,District 8
14715,Jacket,2,$30.36,2024-04-24,District 4
12491,Jeans,1,$41.77,2024-04-5,District 5
12491,T-Shirt,3,$24.36,2024-04-5,District 9
12491,Jeans,1,$27.59,2024-04-5,Nha Be
15013,Jacket,2,$45.82,2024-04-10,District 10
15013,Skirt,5,$38.51,2024-04-10,Nha Be
16793,Jacket,2,$26.81,2024-04-27,Phu Nhuan
16793,Jeans,1,$30.98,2024-04-27,Go Vap
16793,Jacket,1,$40.94,2024-04-27,Phu Nhuan
18586,Shorts,1,$32.96,2024-04-13,Tan Phu
18586,Sneakers,1,$41.85,2024-04-13,Nha Be
18586,Sneakers,4,$46.75,2024-04-13,District 4
21723,Jacket,3,$45.55,2024-04-17,District 1
21723,T-Shirt,1,$36.04,2024-04-17,District 7
21723,Coat,1,$35.70,2024-04-17,District 5
21838,Sneakers,5,$46.43,2024-04-1,Binh Thanh
24603,Blazer,1,$18.99,2024-04-2,District 8
24603,Jeans,2,$36.03,2024-04-2,Thu Duc
24446,Sweater,1,$22.92,2024-04-2,District 4
15735,Coat,3,$41.17,2024-04-7,Binh Tan
28605,Skirt,1,$20.24,2024-04-4,Thu Duc
28605,Coat,4,$35.46,2024-04-4,Tan Binh
24433,Skirt,1,$16.40,2024-04-20,Tan Binh
18411,Skirt,2,$32.67,2024-04-28,Cu Chi
18411,Skirt,1,$36.98,2024-04-28,Tan Binh
12046,T-Shirt,1,$34.07,2024-04-12,Binh Thanh
12625,Sneakers,2,$34.39,2024-04-18,Go Vap
22790,Shorts,1,$43.63,2024-04-2,Go Vap
22790,Shorts,1,$42.56,2024-04-2,District 9
22790,Skirt,1,$24.70,2024-04-2,Tan Phu
23154,Jeans,2,$16.89,2024-04-25,District 2
23154,Coat,3,$47.16,2024-04-25,Nha Be
23154,Coat,1,$24.84,2024-04-25,Hoc Mon
18710,Hoodie,1,$30.90,2024-04-13,Tan Binh
18710,Sweater,1,$35.57,2024-04-13,District 8
18710,Jeans,2,$21.17,2024-04-13,District 1
25926,Coat,2,$49.58,2024-04-11,District 3
17427,Jeans,1,$28.77,2024-04-14,Tan Phu
17427,Coat,2,$40.68,2024-04-14,District 3
25062,Sweater,1,$16.34,2024-04-7,Nha Be
21627,Hoodie,1,$21.06,2024-04-11,District 3
15399,Skirt,4,$38.83,2024-04-28,District 7
15399,Sweater,3,$21.22,2024-04-28,District 1
15399,T-Shirt,3,$41.39,2024-04-28,Thu Duc
12534,Jeans,2,$22.78,2024-04-23,District 7
12534,Skirt,4,$24.90,2024-04-23,District 8
29698,Sneakers,2,$20.20,2024-04-25,District 6
29698,Sweater,1,$18.15,2024-04-25,Phu Nhuan
29465,Skirt,1,$33.85,2024-04-24,District 5
24139,Jeans,1,$40.84,2024-04-24,Phu Nhuan
26172,Shorts,2,$49.88,2024-04-28,Go Vap
26172,Hoodie,3,$49.89,2024-04-28,District 6
25371,Jeans,3,$25.81,2024-04-8,Thu Duc
25371,T-Shirt,1,$28.17,2024-04-8,Go Vap
25371,Skirt,5,$20.16,2024-04-8,Tan Binh
19353,T-Shirt,4,$40.58,2024-04-19,Cu Chi
15227,Sneakers,2,$39.79,2024-04-22,District 6
15227,T-Shirt,3,$29.77,2024-04-22,District 2
15227,Jacket,1,$24.97,2024-04-22,District 4
19577,T-Shirt,1,$41.20,2024-04-24,Binh Tan
19577,T-Shirt,5,$35.03,2024-04-24,District 4
22370,Jacket,2,$36.86,2024-04-16,Binh Thanh
22370,Hoodie,1,$33.20,2024-04-16,Nha Be
24328,Sneakers,1,$49.25,2024-04-16,District 6
24206,Jacket,2,$23.95,2024-04-28,District 9
24206,Blazer,4,$37.08,2024-04-28,Phu Nhuan
24206,Skirt,2,$24.66,2024-04-28,District 9
11581,Blazer,1,$20.04,2024-04-9,Nha Be
11581,Coat,1,$34.51,2024-04-9,District 4
11581,T-Shirt,1,$24.57,2024-04-9,Nha Be
16628,T-Shirt,2,$17.57,2024-04-21,District 10
26599,Blazer,2,$35.19,2024-04-20,District 6
14610,Sneakers,3,$45.41,2024-04-16,District 2
14610,Blazer,3,$32.66,2024-04-16,Thu Duc
22897,Jacket,4,$16.12,2024-04-19,District 4
22897,Coat,3,$21.92,2024-04-19,District 4
25440,Jeans,1,$35.53,2024-04-20,District 5
25440,Shorts,3,$32.05,2024-04-20,District 1
25440,Blazer,1,$38.22,2024-04-20,District 9
11645,Sneakers,1,$25.21,2024-04-7,Go Vap
11645,T-Shirt,1,$39.14,2024-04-7,Nha Be
11645,Shorts,1,$34.29,2024-04-7,District 10
12842,Skirt,2,$16.99,2024-04-12,District 2
12842,Skirt,1,$30.49,2024-04-12,District 10
12842,Coat,4,$27.84,2024-04-12,Thu Duc
16932,Jeans,5,$39.92,2024-04-16,District 6
15000,Hoodie,1,$34.96,2024-04-23,Go Vap
12558,Sweater,1,$30.04,2024-04-20,Thu Duc
18955,Jacket,2,$45.14,2024-04-27,District 4
18955,Blazer,2,$18.32,2024-04-27,District 6
16601,T-Shirt,2,$40.24,2024-04-22,Cu Chi
21781,Coat,1,$30.84,2024-04-4,Nha Be
21781,Skirt,2,$43.58,2024-04-4,District 10
28061,Coat,4,$20.60,2024-04-18,District 2
22043,Jeans,5,$31.87,2024-04-6,Go Vap
11409,Sneakers,2,$29.26,2024-04-17,District 5
11409,T-Shirt,2,$24.23,2024-04-17,District 10
11409,Sneakers,2,$35.32,2024-04-17,Tan Phu
12648,Blazer,1,$29.17,2024-04-14,District 4
12648,T-Shirt,3,$40.50,2024-04-14,Tan Binh
12648,Hoodie,4,$35.99,2024-04-14,Nha Be
14812,T-Shirt,5,$30.27,2024-04-3,District 5
14812,Skirt,2,$46.54,2024-04-3,District 10
28940,T-Shirt,1,$34.33,2024-04-10,Phu Nhuan
28940,T-Shirt,3,$37.95,2024-04-10,Tan Phu
28940,Jeans,2,$47.37,2024-04-10,District 2
29230,Skirt,1,$30.45,2024-04-20,District 1
14695,Jeans,2,$45.37,2024-04-6,District 9
21729,Shorts,2,$30.05,2024-04-13,District 6
21729,Jacket,2,$35.71,2024-04-13,Cu Chi
21729,Jacket,2,$33.49,2024-04-13,Cu Chi
21532,Coat,3,$29.15,2024-04-9,Thu Duc
21532,Shorts,2,$22.83,2024-04-9,Phu Nhuan
21772,T-Shirt,5,$21.76,2024-04-9,Phu Nhuan
21772,Sneakers,1,$30.87,2024-04-9,Cu Chi
16454,Hoodie,4,$43.68,2024-04-22,Go Vap
26082,Blazer,1,$30.76,2024-04-6,Tan Phu
26082,Sneakers,1,$24.72,2024-04-6,Thu Duc
15425,T-Shirt,3,$36.23,2024-04-20,Thu Duc
15817,Blazer,1,$44.34,2024-04-1,District 9
15817,Hoodie,1,$18.25,2024-04-1,Tan Phu
12384,Jeans,2,$17.47,2024-04-3,Go Vap
17107,Shorts,1,$49.17,2024-04-15,Tan Phu
17107,Jacket,3,$45.42,2024-04-15,District 8
18818,Jacket,1,$47.28,2024-04-26,District 3
18818,Sneakers,2,$26.34,2024-04-26,District 5
11258,T-Shirt,1,$19.23,2024-04-26,District 7
11258,Sweater,5,$18.62,2024-04-26,District 4
11258,T-Shirt,3,$37.52,2024-04-26,District 4
29405,Shorts,3,$20.49,2024-04-5,District 5
14682,Hoodie,1,$18.46,2024-04-16,Hoc Mon
14682,T-Shirt,1,$16.60,2024-04-16,District 9
29095,Jeans,3,$27.53,2024-04-1,Thu Duc
28479,Sneakers,2,$37.82,2024-04-7,District 5
28479,Blazer,1,$28.21,2024-04-7,District 9
28479,Jacket,1,$46.63,2024-04-7,Phu Nhuan
19526,Skirt,1,$41.36,2024-04-17,District 1
16846,Skirt,2,$25.54,2024-04-18,Binh Tan
16846,T-Shirt,2,$46.67,2024-04-18,Go Vap
16846,Sweater,1,$27.59,2024-04-18,Binh Thanh
17286,Sweater,2,$31.16,2024-04-14,District 1
17286,Jeans,2,$16.22,2024-04-14,District 2
12480,Skirt,2,$45.63,2024-04-10,District 1
12480,Hoodie,1,$36.52,2024-04-10,Hoc Mon
12480,Sweater,2,$29.96,2024-04-10,Binh Tan
17858,Blazer,1,$37.73,2024-04-7,Cu Chi
26179,Blazer,1,$44.36,2024-04-12,Phu Nhuan
17069,Jeans,5,$26.33,2024-04-12,Tan Phu
17069,Shorts,5,$37.13,2024-04-12,Go Vap
17069,Shorts,2,$19.95,2024-04-12,Thu Duc
13597,Shorts,4,$45.22,2024-04-5,Thu Duc
26268,Blazer,2,$32.84,2024-04-17,Thu Duc
16745,T-Shirt,2,$20.83,2024-04-19,District 2
16745,Shorts,2,$27.90,2024-04-19,Go Vap
16212,Sneakers,3,$34.02,2024-04-3,Go Vap
16212,Shorts,2,$32.48,2024-04-3,District 7
16212,Jeans,1,$19.76,2024-04-3,Binh Thanh
21883,Hoodie,1,$45.94,2024-04-26,District 7
29648,Blazer,1,$44.30,2024-04-5,District 3
29648,Coat,1,$32.24,2024-04-5,Go Vap
29176,Sweater,1,$19.10,2024-04-28,District 7
29176,Coat,1,$39.88,2024-04-28,District 5
29176,T-Shirt,1,$31.76,2024-04-28,District 10
22805,Blazer,3,$25.87,2024-04-18,District 7
27275,Coat,2,$23.22,2024-04-19,District 5
27275,T-Shirt,1,$34.55,2024-04-19,Binh Tan
27275,Hoodie,1,$36.23,2024-04-19,District 8
22911,Skirt,1,$38.53,2024-04-26,Tan Phu
16578,Jeans,1,$23.49,2024-04-16,Go Vap
16578,T-Shirt,2,$49.77,2024-04-16,District 10
16427,T-Shirt,4,$19.64,2024-04-19,District 10
12008,Blazer,3,$40.34,2024-04-16,District 7
12008,Jacket,2,$18.73,2024-04-16,Hoc Mon
12008,Jeans,1,$29.36,2024-04-16,Nha Be
25850,Sneakers,2,$27.29,2024-04-2,Nha Be
25850,Sneakers,4,$23.84,2024-04-2,District 10
22488,Skirt,4,$41.60,2024-04-22,District 1
22488,Shorts,5,$17.43,2024-04-22,Nha Be
19071,Jeans,1,$46.50,2024-04-10,Binh Thanh
18418,T-Shirt,1,$27.54,2024-04-6,Binh Thanh
18418,Skirt,3,$49.22,2024-04-6,Tan Binh
26042,Blazer,1,$22.05,2024-04-24,District 5
26042,Coat,1,$45.00,2024-04-24,Go Vap
26042,T-Shirt,3,$42.57,2024-04-24,District 6
17715,T-Shirt,3,$35.44,2024-04-15,Thu Duc
17715,Sneakers,5,$38.56,2024-04-15,Binh Thanh
22345,Sweater,2,$40.53,2024-04-21,Tan Binh
26436,Sweater,3,$17.10,2024-04-26,District 8
18830,Shorts,1,$39.26,2024-04-4,District 9
23749,Jeans,2,$21.50,2024-04-20,District 5
23749,Hoodie,1,$29.23,2024-04-20,District 6
23749,Sweater,1,$46.58,2024-04-20,District 9
28516,Sneakers,4,$26.86,2024-04-11,District 4
16067,Shorts,2,$44.16,2024-04-2,Nha Be
16252,Shorts,1,$39.85,2024-04-8,District 10
18702,Sweater,4,$25.90,2024-04-16,Go Vap
18702,Sweater,2,$49.76,2024-04-16,District 6
18702,Shorts,2,$43.75,2024-04-16,District 9
15020,Skirt,3,$28.73,2024-04-28,Thu Duc
15138,Jacket,3,$38.25,2024-04-5,District 2
16526,Skirt,4,$20.82,2024-04-3,District 7
22051,Sneakers,1,$47.47,2024-04-24,Binh Tan
22051,Blazer,4,$30.22,2024-04-24,Go Vap
22051,Sneakers,1,$41.73,2024-04-24,Binh Tan
15437,Jacket,1,$42.04,2024-04-4,Cu Chi
18003,Blazer,1,$30.07,2024-04-18,District 4
18003,Hoodie,2,$44.61,2024-04-18,Cu Chi
29424,Hoodie,1,$21.27,2024-04-20,Binh Tan
29424,Sneakers,1,$16.59,2024-04-20,District 7
13930,Jacket,2,$16.71,2024-04-22,Tan Phu
13930,Blazer,2,$28.55,2024-04-22,District 3
13930,Skirt,1,$21.55,2024-04-22,District 6
23743,Shorts,2,$42.52,2024-04-3,District 4
23743,Jacket,4,$24.50,2024-04-3,District 10
23743,Shorts,3,$21.28,2024-04-3,District 8
22536,Jacket,1,$16.96,2024-04-17,Tan Binh
22536,Sweater,1,$17.17,2024-04-17,District 1
22536,Shorts,4,$44.08,2024-04-17,District 6
14287,T-Shirt,1,$46.95,2024-04-14,Binh Tan
14287,Skirt,5,$39.50,2024-04-14,Binh Tan
14287,Hoodie,2,$21.26,2024-04-14,Go Vap
27122,Jeans,2,$20.17,2024-04-22,District 6
27122,Jeans,4,$20.68,2024-04-22,Phu Nhuan
14914,Hoodie,3,$34.35,2024-04-11,District 4
14914,Blazer,1,$19.24,2024-04-11,District 8
27327,T-Shirt,5,$25.65,2024-04-24,Thu Duc
26637,T-Shirt,1,$39.80,2024-04-5,Cu Chi
17453,Sneakers,1,$45.29,2024-04-28,District 3
14930,Blazer,2,$42.15,2024-04-11,Cu Chi
14930,Skirt,3,$40.28,2024-04-11,Binh Thanh
14930,Sweater,2,$44.17,2024-04-11,Hoc Mon
18976,T-Shirt,5,$16.17,2024-04-25,Thu Duc
21741,T-Shirt,1,$18.09,2024-04-25,Tan Phu
21741,Coat,1,$39.76,2024-04-25,District 8
18613,Sneakers,4,$30.67,2024-04-27,District 9
18613,Skirt,2,$28.24,2024-04-27,District 10
23531,Sneakers,3,$18.21,2024-04-17,Binh Thanh
16806,Jacket,3,$26.80,2024-04-26,District 5
21824,Jacket,2,$41.36,2024-04-10,District 6
21824,Sweater,1,$45.51,2024-04-10,Hoc Mon
